@timestamp,log_source,host_name,user_name,source_ip,process_name,event_type,mse,threshold,is_alert,confidence,confidence_level,top_features,top_feat,split,role
2026-08-04 13:59:57.342000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 13:59:57.343000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.01688993,8.669546602707712,0,0.002,low,inter_arrival_log=0.2,inter_arrival_log,test,alert
2026-08-04 13:59:57.343000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0028460044,8.669546602707712,0,0.0,low,inter_arrival_log=0.0,inter_arrival_log,test,alert
2026-08-04 13:59:58.345000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.08495784,8.669546602707712,0,0.01,low,inter_arrival_log=0.8,inter_arrival_log,test,alert
2026-08-04 13:59:58.346000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.030630767,8.669546602707712,0,0.004,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 13:59:58.346000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 13:59:58.347000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 13:59:58.347000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 13:59:59.350000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.075644016,8.669546602707712,0,0.009,low,inter_arrival_log=0.7,inter_arrival_log,test,alert
2026-08-04 13:59:59.350000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.023222938,8.669546602707712,0,0.003,low,inter_arrival_log=0.2,inter_arrival_log,test,alert
2026-08-04 13:59:59.350000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 13:59:59.351000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 13:59:59.351000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:00.353000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.069481134,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:00:00.353000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.026852548,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:00:00.353000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:00.354000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:00.354000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:01.355000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.06967598,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:00:01.356000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.026077107,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:00:01.356000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:01.357000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:01.357000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:02.180000+00:00,auditd,asus-x415ja,root,,sa1,executed,0.103809655,8.669546602707712,0,0.012,low,"inter_arrival_log=0.7, proc_rarity=0.1, exe_path_rarity=0.1",inter_arrival_log,test,alert
2026-08-04 14:00:02.180000+00:00,auditd,asus-x415ja,root,,(sa1),connected-to,0.28455997,8.669546602707712,0,0.033,low,"cmd_entropy=1.2, cmd_length_log=0.8, proc_rarity=0.3",cmd_entropy,test,alert
2026-08-04 14:00:02.186000+00:00,auditd,asus-x415ja,root,,sadc,executed,0.587183,8.669546602707712,0,0.068,low,"arg_count=2.6, cmd_length_log=1.1, proc_rarity=0.3",arg_count,test,alert
2026-08-04 14:00:02.231000+00:00,auditd,asus-x415ja,root,,systemd,stopped-service,0.19744301,8.669546602707712,0,0.023,low,"event_type_seq=1.4, arg_count=0.2, proc_rarity=0.1",event_type_seq,test,alert
2026-08-04 14:00:02.231000+00:00,auditd,asus-x415ja,root,,systemd,started-service,0.13898635,8.669546602707712,0,0.016,low,"event_type_seq=1.2, user_rarity=0.0",event_type_seq,test,alert
2026-08-04 14:00:02.359000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.25834012,8.669546602707712,0,0.03,low,"event_type_seq=1.7, syscall_rarity=0.1, exe_path_rarity=0.1",event_type_seq,test,alert
2026-08-04 14:00:02.359000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.090871096,8.669546602707712,0,0.01,low,"syscall_rarity=0.2, proc_rarity=0.2, exe_path_rarity=0.2",syscall_rarity,test,alert
2026-08-04 14:00:02.360000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.059928253,8.669546602707712,0,0.007,low,"proc_rarity=0.2, exe_path_rarity=0.2, user_rarity=0.1",proc_rarity,test,alert
2026-08-04 14:00:02.360000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.14266568,8.669546602707712,0,0.016,low,"cmd_entropy=0.4, proc_rarity=0.4, exe_path_rarity=0.3",cmd_entropy,test,alert
2026-08-04 14:00:02.360000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.045027196,8.669546602707712,0,0.005,low,"proc_rarity=0.2, exe_path_rarity=0.2, user_rarity=0.1",proc_rarity,test,alert
2026-08-04 14:00:02.367000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.011417117,8.669546602707712,0,0.001,low,"proc_rarity=0.1, exe_path_rarity=0.0, user_rarity=0.0",proc_rarity,test,alert
2026-08-04 14:00:02.367000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,bound-socket,0.003998438,8.669546602707712,0,0.0,low,"proc_rarity=0.0, exe_path_rarity=0.0",proc_rarity,test,alert
2026-08-04 14:00:02.368000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:02.368000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,bound-socket,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:02.529000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.0061218105,8.669546602707712,0,0.001,low,inter_arrival_log=0.1,inter_arrival_log,test,alert
2026-08-04 14:00:03.362000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.11386603,8.669546602707712,0,0.013,low,inter_arrival_log=1.0,inter_arrival_log,test,alert
2026-08-04 14:00:03.363000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.102721214,8.669546602707712,0,0.012,low,inter_arrival_log=0.9,inter_arrival_log,test,alert
2026-08-04 14:00:03.363000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.025032207,8.669546602707712,0,0.003,low,inter_arrival_log=0.2,inter_arrival_log,test,alert
2026-08-04 14:00:03.363000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:03.364000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.015468791,8.669546602707712,0,0.002,low,inter_arrival_log=0.2,inter_arrival_log,test,alert
2026-08-04 14:00:04.366000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.046178997,8.669546602707712,0,0.005,low,inter_arrival_log=0.4,inter_arrival_log,test,alert
2026-08-04 14:00:04.366000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.06240529,8.669546602707712,0,0.007,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:00:04.366000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:04.367000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:04.367000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:05.369000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0788039,8.669546602707712,0,0.009,low,inter_arrival_log=0.7,inter_arrival_log,test,alert
2026-08-04 14:00:05.369000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.024986967,8.669546602707712,0,0.003,low,inter_arrival_log=0.2,inter_arrival_log,test,alert
2026-08-04 14:00:05.369000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:05.370000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:05.370000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:06.372000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.0697332,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:00:06.373000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.02618216,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:00:06.373000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:06.374000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:06.374000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:07.376000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.069986045,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:00:07.376000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.026743397,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:00:07.376000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:07.377000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:07.377000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:08.379000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.069639385,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:00:08.379000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.027066618,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:00:08.379000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:08.380000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:08.380000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:09.381000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.07056326,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:00:09.382000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.026362062,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:00:09.382000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:09.383000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:09.383000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:10.385000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.070118725,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:00:10.386000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.026085168,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:00:10.386000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:10.386000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:10.387000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:11.388000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.069636405,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:00:11.388000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.026803374,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:00:11.388000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:11.389000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:11.389000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:12.391000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.06981379,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:00:12.392000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.026270658,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:00:12.392000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:12.394000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:12.394000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:13.395000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.06998402,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:00:13.396000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.026093483,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:00:13.396000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:13.397000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:13.397000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:14.399000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.070064306,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:00:14.400000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.026176691,8.669546602707712,0,0.003,low,inter_arrival_log=0.3,inter_arrival_log,test,alert
2026-08-04 14:00:14.400000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:14.401000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:14.401000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:15.307000+00:00,auditd,asus-x415ja,hala-hamza,,code,bound-socket,0.1308937,8.669546602707712,0,0.015,low,inter_arrival_log=1.1,inter_arrival_log,test,alert
2026-08-04 14:00:15.308000+00:00,auditd,asus-x415ja,hala-hamza,,code,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:15.403000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:15.403000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.070822716,8.669546602707712,0,0.008,low,inter_arrival_log=0.6,inter_arrival_log,test,alert
2026-08-04 14:00:15.403000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:15.404000+00:00,auditd,asus-x415ja,hala-hamza,,python3,connected-to,0.20186603,8.669546602707712,0,0.023,low,cmd_entropy=1.6,cmd_entropy,test,alert
2026-08-04 14:00:15.404000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:15.404000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:15.405000+00:00,auditd,asus-x415ja,hala-hamza,,python3,connected-to,0.20187545,8.669546602707712,0,0.023,low,cmd_entropy=1.6,cmd_entropy,test,alert
2026-08-04 14:00:15.405000+00:00,auditd,asus-x415ja,hala-hamza,,python3,connected-to,0.17981887,8.669546602707712,0,0.021,low,cmd_entropy=1.4,cmd_entropy,test,alert
2026-08-04 14:00:15.405000+00:00,auditd,asus-x415ja,hala-hamza,,python3,bound-socket,0.19561887,8.669546602707712,0,0.023,low,cmd_entropy=1.5,cmd_entropy,test,alert
2026-08-04 14:00:15.405000+00:00,auditd,asus-x415ja,hala-hamza,,python3,connected-to,0.18308091,8.669546602707712,0,0.021,low,cmd_entropy=1.5,cmd_entropy,test,alert
2026-08-04 14:00:15.405000+00:00,auditd,asus-x415ja,hala-hamza,,python3,connected-to,0.20032239,8.669546602707712,0,0.023,low,cmd_entropy=1.6,cmd_entropy,test,alert
2026-08-04 14:00:15.405000+00:00,auditd,asus-x415ja,hala-hamza,,python3,connected-to,0.19627595,8.669546602707712,0,0.023,low,cmd_entropy=1.5,cmd_entropy,test,alert
2026-08-04 14:00:15.405000+00:00,auditd,asus-x415ja,hala-hamza,,python3,connected-to,0.18468058,8.669546602707712,0,0.021,low,cmd_entropy=1.5,cmd_entropy,test,alert
2026-08-04 14:00:15.405000+00:00,auditd,asus-x415ja,hala-hamza,,python3,connected-to,0.15111268,8.669546602707712,0,0.017,low,"cmd_entropy=1.2, proc_rarity=0.0, exe_path_rarity=0.0",cmd_entropy,test,alert
2026-08-04 14:00:16.406000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.14584315,8.669546602707712,0,0.017,low,inter_arrival_log=1.2,inter_arrival_log,test,alert
2026-08-04 14:00:16.406000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.01618947,8.669546602707712,0,0.002,low,"proc_rarity=0.1, cmd_entropy=0.1, exe_path_rarity=0.0",proc_rarity,test,alert
2026-08-04 14:00:16.407000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:16.407000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:16.408000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.0,8.669546602707712,0,0.0,low,,,test,alert
2026-08-04 14:00:16.731000+00:00,auditd,asus-x415ja,root,,(sd-bright),connected-to,0.115629494,8.669546602707712,0,0.013,low,"cmd_entropy=0.8, inter_arrival_log=0.2, cmd_length_log=0.0",cmd_entropy,test,alert
2026-08-04 14:00:16.737000+00:00,auditd,asus-x415ja,root,,(udev-worker),changed-file-permissions-of,0.10047522,8.669546602707712,0,0.012,low,"syscall_rarity=0.4, cmd_length_log=0.3, proc_rarity=0.1",syscall_rarity,test,alert
2026-08-04 14:00:16.750000+00:00,auditd,asus-x415ja,hala-hamza,,(snap),connected-to,0.2002446,8.669546602707712,0,0.023,low,"cmd_entropy=0.8, cmd_length_log=0.6, syscall_rarity=0.1",cmd_entropy,test,alert
2026-08-04 14:00:16.752000+00:00,auditd,asus-x415ja,hala-hamza,,snap,executed,1.3330708,8.669546602707712,0,0.154,low,"arg_count=3.9, cmd_length_log=2.7, cmd_entropy=2.3",arg_count,test,alert
2026-08-04 14:00:16.910000+00:00,auditd,asus-x415ja,hala-hamza,,snap,executed,3.8982563,8.669546602707712,0,0.45,low,"exe_path_rarity=9.2, arg_count=3.6, cmd_length_log=3.5",exe_path_rarity,test,alert
2026-08-04 14:00:17.409000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.19026878,8.669546602707712,0,0.022,low,"inter_arrival_log=0.6, proc_rarity=0.5, exe_path_rarity=0.4",inter_arrival_log,test,alert
2026-08-04 14:00:17.409000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_DevTools,connected-to,0.14311174,8.669546602707712,0,0.017,low,"proc_rarity=0.4, exe_path_rarity=0.4, cmd_entropy=0.3",proc_rarity,test,alert
2026-08-04 14:00:17.409000+00:00,auditd,asus-x415ja,hala-hamza,,Chrome_ChildIOT,connected-to,0.1689421,8.669546602707712,0,0.019,low,"cmd_entropy=0.5, proc_rarity=0.4, exe_path_rarity=0.3",cmd_entropy,test,alert
